id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
22,5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,33,36104,91.4026146687348,9,18411,"48,88",24,17693,"135,65"
23,5,5086,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,706,0,-,364,0,-,342,0
24,5,5091,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,1010,297.029702970297,-,517,0,3,493,"608,52"
25,5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,1873,106.780565936999,-,945,0,2,928,"215,52"
26,5,5107,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,941,0,-,483,0,-,458,0
27,5,5113,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,707,0,-,370,0,-,337,0
28,5,5120,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,4643,21.5377988369589,-,2374,0,1,2269,"44,07"
29,5,5125,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,909,0,-,474,0,-,435,0
30,5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,16,5761,277.729560840132,4,2942,"135,96",12,2819,"425,68"
31,5,5134,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,940,0,-,485,0,-,455,0
32,5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1838,54.4069640914037,-,932,0,1,906,"110,38"
33,5,5142,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,450,0,-,231,0,-,219,0
34,5,5145,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,492,203.252032520325,-,257,0,1,235,"425,53"
35,5,5147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,6195,0,-,3154,0,-,3041,0
36,5,5150,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,338,0,-,173,0,-,165,0
37,5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,11215,17.8332590280874,-,5720,0,2,5495,"36,4"
38,5,5172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,8474,11.8008024545669,-,4309,0,1,4165,"24,01"
39,5,5190,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,802,249.376558603491,-,411,0,2,391,"511,51"
40,5,5101,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2775,0,-,1417,0,-,1358,0
41,5,5197,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1311,0,-,671,0,-,640,0
42,5,5206,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,290,0,-,147,0,-,143,0
43,5,5209,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,2313,86.4677907479464,1,1191,"83,96",1,1122,"89,13"
44,5,5212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,4604,65.1607298001738,1,2384,"41,95",2,2220,"90,09"
45,5,5234,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2786,0,-,1419,0,-,1367,0
46,5,5237,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,2049,48.8042947779405,-,1047,0,1,1002,"99,8"
47,5,5240,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1194,0,-,613,0,-,581,0
48,5,5250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,6,5709,105.097214923805,1,2928,"34,15",5,2781,"179,79"
49,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,4677,42.762454564892,-,2402,0,2,2275,"87,91"
50,5,5697,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,2257,88.6132033673017,-,1164,0,2,1093,"182,98"
51,5,5264,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,917,0,-,468,0,-,449,0
52,5,5266,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,13,14664,88.6524822695036,6,7504,"79,96",7,7160,"97,77"
53,5,5282,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1960,0,-,998,0,-,962,0
54,5,5284,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,2022,148.367952522255,2,1036,"193,05",1,986,"101,42"
55,5,5306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,397,0,-,202,0,-,195,0
56,5,5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,4,4448,89.9280575539568,1,2259,"44,27",3,2189,"137,05"
57,5,5310,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1088,0,-,548,0,-,540,0
58,5,5313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,884,0,-,452,0,-,432,0
59,5,5315,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,558,179.21146953405,-,284,0,1,274,"364,96"
60,5,5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,6,4421,135.715901379778,3,2257,"132,92",3,2164,"138,63"
61,5,5321,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,467,0,-,240,0,-,227,0
62,5,5347,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,633,0,-,330,0,-,303,0
63,5,5353,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,410,243.90243902439,-,210,0,1,200,500
64,5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,27,20656,130.712625871418,8,10560,"75,76",19,10096,"188,19"
65,5,5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,2952,67.7506775067751,-,1495,0,2,1457,"137,27"
66,5,5364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1458,0,-,751,0,-,707,0
67,5,5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,1113,179.694519317161,-,568,0,2,545,"366,97"
68,5,5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,4,4493,89.0273759180948,2,2307,"86,69",2,2186,"91,49"
69,5,5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,4,5035,79.4438927507448,-,2568,0,4,2467,"162,14"
70,5,5390,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,643,311.04199066874,-,328,0,2,315,"634,92"
71,5,5400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1889,52.9380624669137,-,965,0,1,924,"108,23"
72,5,5411,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,738,135.50135501355,1,379,"263,85",-,359,0
73,5,5425,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,639,0,-,322,0,-,317,0
74,5,5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,4,5222,76.5990042129452,-,2680,0,4,2542,"157,36"
75,5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,291,146021,199.286404010382,59,74809,"78,87",232,71212,"325,79"
76,5,5467,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,627,159.489633173844,-,320,0,1,307,"325,73"
77,5,5475,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,434,0,-,222,0,-,212,0
78,5,5480,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2103,0,-,1076,0,-,1027,0
79,5,5483,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1749,0,-,903,0,-,846,0
80,5,5495,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2651,0,-,1352,0,-,1299,0
81,5,5490,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,6890,14.5137880986938,1,3525,"28,37",-,3365,0
82,5,5501,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,319,313.479623824451,-,166,0,1,153,"653,59"
83,5,5541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1585,0,-,810,0,-,775,0
84,5,5541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1585,0,-,810,0,-,775,0
85,5,5543,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1091,0,-,571,0,-,520,0
86,5,5576,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,783,0,-,400,0,-,383,0
87,5,5579,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,4038,49.5294700346706,1,2064,"48,45",1,1974,"50,66"
88,5,5585,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,4,1802,221.975582685905,-,935,0,4,867,"461,36"
89,5,5591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,1917,104.329681794471,1,989,"101,11",1,928,"107,76"
90,5,5604,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,2742,36.4697301239971,-,1416,0,1,1326,"75,41"
91,5,5607,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,1691,118.273211117682,1,869,"115,07",1,822,"121,65"
92,5,5615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,18,9823,183.243408327395,7,5008,"139,78",11,4815,"228,45"
93,5,5628,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,941,0,-,480,0,-,461,0
94,5,5631,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,7,2626,266.565118050267,2,1335,"149,81",5,1291,"387,3"
95,5,5642,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1979,50.5305709954523,1,1017,"98,33",-,962,0
96,5,5647,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,672,148.809523809524,-,347,0,1,325,"307,69"
97,5,5649,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1575,63.4920634920635,-,808,0,1,767,"130,38"
98,5,5649,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1575,0,-,808,0,-,767,0
99,5,5656,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,1192,167.785234899329,-,609,0,2,583,"343,05"
100,5,5658,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,393,0,-,200,0,-,193,0
101,5,5659,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,3291,0,-,1679,0,-,1612,0
102,5,5660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1117,89.5255147717099,-,578,0,1,539,"185,53"
103,5,5664,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,2550,117.647058823529,1,1298,"77,04",2,1252,"159,74"
104,5,5665,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,3806,0,-,1949,0,-,1857,0
105,5,5664,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2550,0,-,1298,0,-,1252,0
106,5,5667,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,1058,189.035916824197,1,551,"181,49",1,507,"197,24"
107,5,5674,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1508,0,-,775,0,-,733,0
108,5,5674,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1508,66.3129973474801,-,775,0,1,733,"136,43"
109,5,5679,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,2155,92.8074245939675,-,1108,0,2,1047,"191,02"
110,5,5042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2524,0,-,1295,0,-,1229,0
111,5,5686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,3149,63.5122261035249,-,1590,0,2,1559,"128,29"
112,5,5042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,2524,79.2393026941363,1,1295,"77,22",1,1229,"81,37"
113,5,5690,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1108,0,-,568,0,-,540,0
114,5,5736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,4175,0,-,2143,0,-,2032,0
115,5,5756,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,3302,0,-,1688,0,-,1614,0
116,5,5761,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1313,76.1614623000762,-,679,0,1,634,"157,73"
117,5,5789,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,1222,245.499181669394,-,621,0,3,601,"499,17"
118,5,5790,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,5221,57.4602566558131,-,2668,0,3,2553,"117,51"
119,5,5792,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,783,0,-,405,0,-,378,0
120,5,5809,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1122,89.126559714795,-,578,0,1,544,"183,82"
121,5,5819,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,716,139.664804469274,-,369,0,1,347,"288,18"
122,5,5837,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,7,17640,39.6825396825397,2,9130,"21,91",5,8510,"58,75"
123,5,5842,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,865,115.606936416185,-,451,0,1,414,"241,55"
124,5,5847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,4515,66.4451827242525,1,2331,"42,9",2,2184,"91,58"
125,5,5854,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2489,0,-,1274,0,-,1215,0
126,5,5856,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,616,162.337662337662,-,316,0,1,300,"333,33"
127,5,5858,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1169,0,-,591,0,-,578,0
128,5,5861,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,5,1071,466.853408029879,-,550,0,5,521,"959,69"
129,5,5873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,566,176.678445229682,-,290,0,1,276,"362,32"
130,5,5885,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,974,102.669404517454,1,498,"200,8",-,476,0
131,5,5887,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,4801,62.4869818787753,1,2460,"40,65",2,2341,"85,43"
132,5,5890,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2253,0,-,1150,0,-,1103,0
133,5,5893,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1754,57.0125427594071,1,897,"111,48",-,857,0
134,5,5895,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,3455,28.9435600578871,-,1773,0,1,1682,"59,45"
135,81,81001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,12,11560,103.806228373702,1,5845,"17,11",11,5715,"192,48"
136,81,81065,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,5234,19.105846388995,1,2651,"37,72",-,2583,0
137,81,81220,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,464,0,-,235,0,-,229,0
138,81,81300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,3194,31.3087038196619,-,1618,0,1,1576,"63,45"
139,81,81591,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,500,0,-,255,0,-,245,0
140,81,81736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,4,5938,67.3627484001347,2,3028,"66,05",2,2910,"68,73"
141,81,81794,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,6,6587,91.0885076666161,3,3404,"88,13",3,3183,"94,25"
142,8,8078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,5224,38.2848392036753,-,2673,0,2,2551,"78,4"
143,8,8001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,116,101850,113.892979872361,34,52112,"65,24",82,49738,"164,86"
144,8,8137,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1934,0,-,993,0,-,941,0
145,8,8141,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1303,0,-,680,0,-,623,0
146,8,8296,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,4066,0,-,2094,0,-,1972,0
147,8,8372,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1502,0,-,780,0,-,722,0
148,8,8421,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,2802,35.6887937187723,1,1431,"69,88",-,1371,0
149,8,8433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,8,11762,68.0156435980275,3,6006,"49,95",5,5756,"86,87"
150,8,8436,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1363,0,-,704,0,-,659,0
151,8,8520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,2285,131.29102844639,3,1175,"255,32",-,1110,0
152,8,8549,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,563,0,-,285,0,-,278,0
153,8,8558,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1394,0,-,719,0,-,675,0
154,8,8560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,2341,42.7167876975651,-,1198,0,1,1143,"87,49"
155,8,8573,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,5,2291,218.245307725884,2,1193,"167,64",3,1098,"273,22"
156,8,8606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2801,0,-,1427,0,-,1374,0
157,8,8634,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,2668,37.4812593703148,-,1354,0,1,1314,"76,1"
158,8,8638,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,2,10031,19.9381916060213,-,5154,0,2,4877,"41,01"
159,8,8675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1274,0,-,649,0,-,625,0
160,8,8685,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2095,0,-,1068,0,-,1027,0
161,8,8758,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,24,54082,44.3770570614992,4,27615,"14,48",20,26467,"75,57"
162,8,8770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,802,0,-,412,0,-,390,0
163,8,8832,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1016,98.4251968503937,-,521,0,1,495,"202,02"
164,8,8849,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,914,0,-,467,0,-,447,0
165,11,11001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,916,593713,154.283298496075,276,304244,"90,72",640,289469,"221,09"
166,13,13006,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2319,0,-,1187,0,-,1132,0
167,13,13042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,2191,45.6412596987677,-,1133,0,1,1058,"94,52"
168,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,3,7176,41.8060200668896,2,3638,"54,98",1,3538,"28,26"
169,13,13062,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1060,0,-,560,0,-,500,0
170,13,13074,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2231,0,-,1133,0,-,1098,0
171,13,13140,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,2493,0,-,1320,0,-,1173,0
172,13,13160,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,927,0,-,475,0,-,452,0
173,13,13001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,79,85525,92.3706518561824,13,43575,"29,83",66,41950,"157,33"
174,13,13188,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1203,83.1255195344971,-,616,0,1,587,"170,36"
175,13,13222,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,1,1430,69.9300699300699,-,739,0,1,691,"144,72"
176,13,13212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,1547,0,-,795,0,-,752,0
177,13,13244,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,4,8830,45.3001132502831,1,4570,"21,88",3,4260,"70,42"
178,13,13248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2011,2,0,742,0,-,380,0,-,362,0
