id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
30260,5,5091,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,1,1718,58.2072176949942,0,893,0,1,825,121.212121212121
30261,5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,1,1382,72.3589001447178,0,714,0,1,668,149.700598802395
30262,5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,6,1744,344.036697247706,6,904,663.716814159292,0,840,0
30263,5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,6,1788,335.570469798658,0,927,0,6,861,696.864111498258
30264,5,5107,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,3,839,357.568533969011,0,420,0,3,419,715.990453460621
30265,5,5107,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,2,1002,199.600798403194,0,534,0,2,468,427.350427350427
30266,5,5107,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,5,965,518.134715025907,0,526,0,5,439,1138.95216400911
30267,5,5113,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,1,1050,95.2380952380952,0,524,0,1,526,190.114068441065
30268,5,5120,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,2,4251,47.0477534697718,0,2247,0,2,2004,99.8003992015968
30269,5,5120,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,4,3850,103.896103896104,0,2090,0,4,1760,227.272727272727
30270,5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,6,4495,133.481646273637,0,2301,0,6,2194,273.473108477666
30271,5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,8,5634,141.995030173944,2,2852,70.1262272089762,6,2782,215.672178289001
30272,5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,5,6430,77.7604976671851,0,3217,0,5,3213,155.617802676626
30273,5,5129,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,2,15495,12.9073894804776,0,7706,0,2,7789,25.6772371292849
30274,5,5134,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,4,1120,357.142857142857,0,597,0,4,523,764.818355640535
30275,5,5134,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,2,1145,174.672489082969,0,620,0,2,525,380.952380952381
30276,5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,2,1246,160.513643659711,1,627,159.489633173844,1,619,161.550888529887
30277,5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,3,1582,189.633375474083,1,788,126.903553299492,2,794,251.889168765743
30278,5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,6,1632,367.647058823529,2,813,246.0024600246,4,819,488.400488400488
30279,5,5147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,1,6208,16.1082474226804,0,3162,0,1,3046,32.8299409061064
30280,5,5150,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,2,266,751.87969924812,1,139,719.424460431655,1,127,787.40157480315
30281,5,5150,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,2,323,619.195046439629,0,165,0,2,158,1265.82278481013
30282,5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,9,11394,78.9889415481832,1,5796,17.2532781228433,8,5598,142.90818149339
30283,5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,9,10861,82.8652978547095,1,5429,18.4195984527537,8,5432,147.275405007364
30284,5,5154,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,5,17770,28.137310073157,0,8580,0,5,9190,54.4069640914037
30285,5,5172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,5,7326,68.2500682500683,0,3753,0,5,3573,139.93842709208
30286,5,5172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,1,7370,13.5685210312076,0,3705,0,1,3665,27.2851296043656
30287,5,5172,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,3,11928,25.1509054325956,1,5757,17.3701580684384,2,6171,32.4096580781073
30288,5,5190,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,1,844,118.483412322275,0,423,0,1,421,237.529691211401
30289,5,5190,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,5,875,571.428571428571,1,436,229.357798165138,4,439,911.161731207289
30290,5,5101,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,2,1865,107.238605898123,0,969,0,2,896,223.214285714286
30291,5,5101,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,6,2440,245.901639344262,0,1273,0,6,1167,514.13881748072
30292,5,5101,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,4,2551,156.801254410035,0,1324,0,4,1227,325.99837000815
30293,5,5101,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,1,4295,23.2828870779977,0,2214,0,1,2081,48.0538202787122
30294,5,5197,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,1,1326,75.4147812971342,0,682,0,1,644,155.27950310559
30295,5,5197,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,1,1408,71.0227272727273,0,693,0,1,715,139.86013986014
30296,5,5209,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,4,1501,266.489007328448,1,776,128.865979381443,3,725,413.793103448276
30297,5,5209,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,5,2055,243.30900243309,4,1057,378.429517502365,1,998,100.200400801603
30298,5,5209,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,5,2241,223.114680946006,1,1144,87.4125874125874,4,1097,364.630811303555
30299,5,5209,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,1,3605,27.7392510402219,1,1813,55.1571980143409,0,1792,0
30300,5,5212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,10,4423,226.090888537192,2,2254,88.7311446317658,8,2169,368.833563854311
30301,5,5212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,6,5642,106.34526763559,2,2895,69.0846286701209,4,2747,145.613396432472
30302,5,5212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,7,6574,106.480073014907,0,3353,0,7,3221,217.323812480596
30303,5,5212,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,1,15406,6.49097754121771,0,7797,0,1,7609,13.1423314495992
30304,5,5234,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,4,3091,129.407958589453,1,1607,62.2277535780958,3,1484,202.156334231806
30305,5,5234,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,7,3288,212.895377128954,2,1698,117.785630153121,5,1590,314.465408805031
30306,5,5234,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,12,2781,431.499460625674,4,1418,282.087447108604,8,1363,586.940572267058
30307,5,5240,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,2,976,204.918032786885,1,494,202.429149797571,1,482,207.46887966805
30308,5,5240,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,2,1049,190.657769304099,0,570,0,2,479,417.536534446764
30309,5,5250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,1,7386,13.5391280801516,1,3753,26.6453503863576,0,3633,0
30310,5,5250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,2,6809,29.3728888236158,0,3487,0,2,3322,60.2046959662854
30311,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,15,5022,298.68578255675,2,2574,77.7000777000777,13,2448,531.045751633987
30312,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,9,5737,156.876416245424,4,2900,137.931034482759,5,2837,176.242509693338
30313,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,14,5785,242.005185825411,2,2887,69.2760651195012,12,2898,414.07867494824
30314,5,5148,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,3,11917,25.1741210036083,0,6005,0,3,5912,50.744248985115
30315,5,5697,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,2,3894,51.3610683102209,2,1998,100.1001001001,0,1896,0
30316,5,5697,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,4,3632,110.132158590308,2,1830,109.289617486339,2,1802,110.987791342952
30317,5,5697,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,3,6371,47.0883691728143,0,3050,0,3,3321,90.3342366757001
30318,5,5264,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,1,959,104.275286757039,1,458,218.340611353712,0,501,0
30319,5,5264,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,1,1156,86.5051903114187,1,554,180.505415162455,0,602,0
30320,5,5264,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,2,1178,169.779286926995,0,581,0,2,597,335.00837520938
30321,5,5264,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,2,2154,92.8505106778087,0,1113,0,2,1041,192.122958693564
30322,5,5266,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,4,10815,36.9856680536292,2,5518,36.2450163102573,2,5297,37.7572210685294
30323,5,5266,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,5,13420,37.25782414307,2,6951,28.7728384405122,3,6469,46.3750193229247
30324,5,5266,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,5,15331,32.6136586002218,0,7905,0,5,7426,67.330999192028
30325,5,5266,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,7,39018,17.940437746681,2,19157,10.4400480242209,5,19861,25.1749660137959
30326,5,5282,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,1,1390,71.9424460431655,1,669,149.476831091181,0,721,0
30327,5,5282,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,3,1920,156.25,1,954,104.82180293501,2,966,207.03933747412
30328,5,5282,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,4,2131,187.705302674801,1,1098,91.0746812386157,3,1033,290.416263310745
30329,5,5284,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,1,2246,44.5235975066785,0,1168,0,1,1078,92.7643784786642
30330,5,5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,1,3321,30.1114122252334,0,1755,0,1,1566,63.8569604086846
30331,5,5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,7,4106,170.482221139795,3,2125,141.176470588235,4,1981,201.918223119637
30332,5,5308,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,1,4520,22.1238938053097,0,2299,0,1,2221,45.024763619991
30333,5,5308,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,2,10086,19.8294665873488,0,5119,0,2,4967,40.2657539762432
30334,5,5310,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,2,625,320,0,297,0,2,328,609.756097560976
30335,5,5310,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,5,862,580.046403712297,0,446,0,5,416,1201.92307692308
30336,5,5313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,2,978,204.498977505112,0,516,0,2,462,432.900432900433
30337,5,5313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,2,1081,185.013876040703,0,578,0,2,503,397.614314115308
30338,5,5313,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,2,976,204.918032786885,0,511,0,2,465,430.10752688172
30339,5,5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,3,3853,77.861406696081,1,2048,48.828125,2,1805,110.803324099723
30340,5,5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,7,4425,158.19209039548,2,2338,85.5431993156544,5,2087,239.578342117873
30341,5,5318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,14,4669,299.850074962519,1,2454,40.7497962510187,13,2215,586.907449209932
30342,5,5318,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,2,10515,19.020446980504,0,5423,0,2,5092,39.2772977219167
30343,5,5321,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,1,709,141.043723554302,0,354,0,1,355,281.69014084507
30344,5,5347,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,1,468,213.675213675214,0,260,0,1,208,480.769230769231
30345,5,5353,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,1,493,202.839756592292,1,240,416.666666666667,0,253,0
30346,5,5353,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,1,508,196.850393700787,0,255,0,1,253,395.256916996047
30347,5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,16,16230,98.5828712261245,3,8368,35.8508604206501,13,7862,165.352327651997
30348,5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,23,19485,118.039517577624,6,10009,59.9460485562993,17,9476,179.400590966653
30349,5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,21,21724,96.6672804271773,2,11046,18.1061017562919,19,10678,177.935943060498
30350,5,5360,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,14,55473,25.237502929353,1,27853,3.59027752845295,13,27620,47.0673425054309
30351,5,5360,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,1,1,3209,31.1623558741041,0,1656,0,1,1553,64.3915003219575
30352,5,5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,2,2062,96.9932104752667,1,1020,98.0392156862745,1,1042,95.9692898272553
30353,5,5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,3,2644,113.464447806354,0,1379,0,3,1265,237.154150197628
30354,5,5361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,2,2704,73.9644970414201,0,1460,0,2,1244,160.771704180064
30355,5,5364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,2,1241,161.16035455278,0,639,0,2,602,332.225913621262
30356,5,5364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,5,1320,378.787878787879,1,700,142.857142857143,4,620,645.161290322581
30357,5,5364,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,1,2397,41.7188151856487,0,1290,0,1,1107,90.3342366757001
30358,5,5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,3,801,374.531835205993,2,410,487.80487804878,1,391,255.754475703325
30359,5,5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,7,1058,661.625708884688,4,545,733.94495412844,3,513,584.795321637427
30360,5,5368,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,8,1144,699.300699300699,2,578,346.020761245675,6,566,1060.07067137809
30361,5,5368,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,2,2011,99.4530084535057,0,1028,0,2,983,203.458799593082
30362,5,5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,4,4170,95.9232613908873,1,2077,48.1463649494463,3,2093,143.334925943622
30363,5,5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,6,5321,112.760759255779,2,2696,74.1839762611276,4,2625,152.380952380952
30364,5,5376,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,15,5929,252.993759487266,4,3033,131.882624464227,11,2896,379.834254143646
30365,5,5376,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,6,12604,47.6039352586481,0,6370,0,6,6234,96.2463907603465
30366,5,5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,4,4298,93.0665425779432,1,2199,45.475216007276,3,2099,142.92520247737
30367,5,5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,7,5256,133.181126331811,3,2729,109.930377427629,4,2527,158.290462999604
30368,5,5380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,9,5855,153.714773697694,0,3042,0,9,2813,319.943121222894
30369,5,5380,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2020,5,3,14120,21.2464589235127,0,7137,0,3,6983,42.9614778748389
30370,5,5400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,1,2038,49.0677134445535,0,1051,0,1,987,101.317122593718
30371,5,5411,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,1,979,102.145045965271,0,520,0,1,459,217.864923747277
30372,5,5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,2,1,5204,19.2159877017679,0,2754,0,1,2450,40.8163265306122
30373,5,5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,3,3,6081,49.3339911198816,1,3169,31.5556958030925,2,2912,68.6813186813187
30374,5,5440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2020,4,8,6272,127.551020408163,2,3199,62.5195373554236,6,3073,195.248942401562
