id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
20654,13,13042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,2593,77.1307365985345,0,1387,0,2,1206,165.837479270315
20655,13,13042,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,3930,25.4452926208651,0,2090,0,1,1840,54.3478260869565
20656,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,4,7463,53.5977488945464,0,3819,0,4,3644,109.769484083425
20657,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,6,8977,66.8374735435001,1,4563,21.9154065307912,5,4414,113.275940190304
20658,13,13052,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,14,9021,155.193437534641,0,4597,0,14,4424,316.455696202532
20659,13,13052,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,3,14599,20.5493526953901,0,7687,0,3,6912,43.4027777777778
20660,13,13074,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,2550,39.2156862745098,0,1288,0,1,1262,79.2393026941363
20661,13,13140,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,2,2604,76.8049155145929,0,1341,0,2,1263,158.353127474268
20662,13,13140,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,2962,67.5219446320054,0,1578,0,2,1384,144.508670520231
20663,13,13160,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,955,104.712041884817,1,490,204.081632653061,0,465,0
20664,13,13160,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,3,1101,272.479564032698,1,566,176.678445229682,2,535,373.831775700935
20665,13,13160,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,1111,180.01800180018,0,569,0,2,542,369.0036900369
20666,13,13188,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,5,1354,369.276218611521,4,696,574.712643678161,1,658,151.975683890578
20667,13,13188,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,3,1327,226.073850791258,1,681,146.842878120411,2,646,309.597523219814
20668,13,13212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,1529,65.402223675605,0,787,0,1,742,134.770889487871
20669,13,13212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,3,1630,184.049079754601,0,847,0,3,783,383.141762452107
20670,13,13212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,1559,64.143681847338,0,811,0,1,748,133.689839572193
20671,13,13212,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,2606,38.3729854182655,0,1329,0,1,1277,78.3085356303837
20672,13,13222,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,1476,67.7506775067751,0,765,0,1,711,140.646976090014
20673,13,13222,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,6,1652,363.19612590799,2,884,226.244343891403,4,768,520.833333333333
20674,13,13244,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,3,9203,32.598065848093,1,4697,21.2901852246115,2,4506,44.3852640923214
20675,13,13244,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,12,10070,119.165839126117,2,5236,38.1970970206264,10,4834,206.868018204386
20676,13,13244,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,21,9430,222.693531283139,2,4907,40.7581006725087,19,4523,420.075171346452
20677,13,13244,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,3,15301,19.6065616626364,0,8036,0,3,7265,41.2938747419133
20678,13,13248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,3,828,362.31884057971,0,434,0,3,394,761.421319796954
20679,13,13268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,2,1223,163.532297628782,1,627,159.489633173844,1,596,167.785234899329
20680,13,13268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,1283,155.884645362432,0,669,0,2,614,325.732899022801
20681,13,13268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,1222,163.66612111293,0,654,0,2,568,352.112676056338
20682,13,13300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,1701,117.577895355673,1,887,112.739571589628,1,814,122.850122850123
20683,13,13300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,3,1552,193.298969072165,1,823,121.506682867558,2,729,274.348422496571
20684,13,13430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,11,12739,86.3490069864197,2,6528,30.6372549019608,9,6211,144.904202221864
20685,13,13430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,26,14688,177.015250544662,4,7533,53.0996946767556,22,7155,307.477288609364
20686,13,13430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,41,14110,290.574060949681,1,7241,13.8102472034249,40,6869,582.326393943805
20687,13,13430,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,9,24238,37.1317765492202,1,12394,8.06842020332419,8,11844,67.5447483958122
20688,13,13433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,3004,66.577896138482,1,1541,64.8929266709929,1,1463,68.3526999316473
20689,13,13433,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,10,2905,344.234079173838,0,1490,0,10,1415,706.713780918728
20690,13,13440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,2,1122,178.25311942959,0,572,0,2,550,363.636363636364
20691,13,13440,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,1217,82.1692686935086,0,616,0,1,601,166.389351081531
20692,13,13442,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,4,5776,69.2520775623269,0,2969,0,4,2807,142.500890630566
20693,13,13442,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,5,6281,79.6051584142653,1,3269,30.5903946160906,4,3012,132.802124833997
20694,13,13442,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,17,5955,285.474391267842,0,3118,0,17,2837,599.224532957349
20695,13,13442,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,4,9812,40.766408479413,0,5124,0,4,4688,85.3242320819113
20696,13,13458,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,2644,37.821482602118,0,1373,0,1,1271,78.6782061369001
20697,13,13468,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,4,5036,79.428117553614,1,2572,38.8802488335925,3,2464,121.753246753247
20698,13,13468,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,5,5604,89.2219842969308,2,2859,69.9545295557887,3,2745,109.289617486339
20699,13,13468,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,12,5411,221.770467566069,1,2725,36.697247706422,11,2686,409.530900967982
20700,13,13468,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,9455,10.5764145954521,0,4837,0,1,4618,21.654395842356
20701,13,13473,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,2776,72.0461095100865,1,1427,70.0770847932726,1,1349,74.1289844329133
20702,13,13549,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,3565,28.0504908835905,0,1849,0,1,1716,58.2750582750583
20703,13,13549,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,3192,62.65664160401,0,1683,0,2,1509,132.538104705103
20704,13,13600,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,2329,42.93688278231,0,1185,0,1,1144,87.4125874125874
20705,13,13620,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,603,165.837479270315,1,305,327.868852459016,0,298,0
20706,13,13647,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,1914,104.493207941484,0,991,0,2,923,216.684723726977
20707,13,13650,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,1769,56.5291124929339,0,927,0,1,842,118.764845605701
20708,13,13650,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,3,1654,181.378476420798,0,866,0,3,788,380.710659898477
20709,13,13654,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,2,2094,95.5109837631328,0,1074,0,2,1020,196.078431372549
20710,13,13654,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,4,2299,173.988690735102,0,1191,0,4,1108,361.01083032491
20711,13,13654,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,2369,42.2119037568594,0,1228,0,1,1141,87.6424189307625
20712,13,13657,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,2,3230,61.9195046439629,2,1646,121.506682867558,0,1584,0
20713,13,13657,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,3709,53.9228902669183,0,1921,0,2,1788,111.856823266219
20714,13,13657,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,3,3679,81.5438977983148,1,1879,53.2197977647685,2,1800,111.111111111111
20715,13,13657,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,2,6652,30.0661455201443,1,3449,28.9939112786315,1,3203,31.2207305650952
20716,13,13667,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,2396,41.7362270450751,0,1219,0,1,1177,84.9617672047579
20717,13,13667,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,2202,90.8265213442325,0,1110,0,2,1092,183.150183150183
20718,13,13667,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,3715,26.9179004037685,0,1897,0,1,1818,55.005500550055
20719,13,13670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,3723,26.86005909213,0,1878,0,1,1845,54.2005420054201
20720,13,13670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,4230,23.6406619385343,0,2053,0,1,2177,45.9347726228755
20721,13,13673,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,2,1531,130.633572828217,1,776,128.865979381443,1,755,132.450331125828
20722,13,13673,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,3,1566,191.570881226054,0,799,0,3,767,391.134289439374
20723,13,13683,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,2,2550,78.4313725490196,0,1306,0,2,1244,160.771704180064
20724,13,13683,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,2975,67.2268907563025,0,1528,0,2,1447,138.217000691085
20725,13,13683,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,9,2895,310.880829015544,3,1491,201.207243460765,6,1404,427.350427350427
20726,13,13683,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,4498,22.2321031569586,0,2376,0,1,2122,47.1253534401508
20727,13,13744,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,2598,38.4911470361817,0,1322,0,1,1276,78.3699059561129
20728,13,13744,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,2762,72.4112961622013,0,1405,0,2,1357,147.383935151069
20729,13,13760,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,873,229.095074455899,0,444,0,2,429,466.200466200466
20730,13,13760,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,1627,61.4628149969269,0,832,0,1,795,125.786163522013
20731,13,13780,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,1330,75.187969924812,0,688,0,1,642,155.763239875389
20732,13,13780,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,3,1458,205.761316872428,1,775,129.032258064516,2,683,292.825768667643
20733,13,13810,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,3056,65.4450261780105,0,1561,0,2,1495,133.779264214047
20734,13,13836,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,8,6214,128.741551335694,2,3178,62.9326620516048,6,3036,197.628458498024
20735,13,13836,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,9,7570,118.89035667107,2,3855,51.8806744487678,7,3715,188.42530282638
20736,13,13836,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,17,8051,211.15389392622,1,4068,24.5821042281219,16,3983,401.707255837309
20737,13,13836,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,2,14043,14.2419710887987,0,7202,0,2,6841,29.235491887151
20738,13,13838,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,2037,49.0918016691213,0,1048,0,1,989,101.112234580384
20739,13,13838,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,1931,103.573278094252,0,994,0,2,937,213.447171824973
20740,13,13838,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,2696,37.0919881305638,0,1393,0,1,1303,76.7459708365311
20741,13,13873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,2388,41.8760469011725,0,1215,0,1,1173,85.2514919011083
20742,13,13873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,9,2354,382.32795242141,1,1198,83.4724540901503,8,1156,692.04152249135
20743,13,13873,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,3813,26.2260687123,0,1937,0,1,1876,53.3049040511727
20744,13,13894,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,2,1351,148.038490007402,0,693,0,2,658,303.951367781155
20745,13,13894,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,1427,70.0770847932726,0,745,0,1,682,146.627565982405
20746,13,13894,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,1364,146.627565982405,0,718,0,2,646,309.597523219814
20747,15,15001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,15,14599,102.74676347695,4,7467,53.5690370965582,11,7132,154.234436343242
20748,15,15001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,35,19572,178.826895565093,5,9885,50.5816894284269,30,9687,309.693403530505
20749,15,15001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,40,21517,185.899521308733,4,10809,37.0061985382552,36,10708,336.197235711617
20750,15,15001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,8,34768,23.0096640589047,1,18086,5.52913856021232,7,16682,41.9613955161252
20751,15,15001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,1,1,2776,36.0230547550432,0,1426,0,1,1350,74.0740740740741
20752,15,15022,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,148,675.675675675676,0,75,0,1,73,1369.86301369863
20753,15,15022,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,171,584.795321637427,0,87,0,1,84,1190.47619047619
20754,15,15047,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,3,1921,156.168662155128,0,986,0,3,935,320.855614973262
20755,15,15051,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,580,172.413793103448,0,306,0,1,274,364.963503649635
20756,15,15051,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,522,191.570881226054,1,279,358.4229390681,0,243,0
20757,15,15087,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,735,272.108843537415,0,379,0,2,356,561.797752808989
20758,15,15090,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,268,373.134328358209,0,142,0,1,126,793.650793650794
20759,15,15092,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,180,555.555555555556,0,92,0,1,88,1136.36363636364
20760,15,15104,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,507,394.477317554241,0,263,0,2,244,819.672131147541
20761,15,15109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,3,642,467.289719626168,0,348,0,3,294,1020.40816326531
20762,15,15109,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,2,948,210.970464135021,0,523,0,2,425,470.588235294118
20763,15,15162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,361,554.016620498615,1,193,518.134715025907,1,168,595.238095238095
20764,15,15172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,335,597.014925373134,1,174,574.712643678161,1,161,621.11801242236
20765,15,15172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,358,279.329608938548,0,188,0,1,170,588.235294117647
20766,15,15176,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,5648,17.7053824362606,0,2889,0,1,2759,36.2450163102573
20767,15,15176,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,8,7570,105.680317040951,0,3956,0,8,3614,221.361372440509
20768,15,15176,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,25,8061,310.135218955465,0,4235,0,25,3826,653.423941453215
20769,15,15187,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,1046,95.6022944550669,0,567,0,1,479,208.768267223382
20770,15,15204,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,2,1109,180.34265103697,1,569,175.746924428823,1,540,185.185185185185
20771,15,15204,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,1189,168.208578637511,0,658,0,2,531,376.647834274953
20772,15,15204,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,2184,45.7875457875458,1,1370,72.992700729927,0,814,0
20773,15,15212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,385,259.74025974026,0,213,0,1,172,581.395348837209
20774,15,15223,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,899,111.234705228031,0,468,0,1,431,232.018561484919
20775,15,15232,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,634,157.728706624606,0,335,0,1,299,334.448160535117
20776,15,15236,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,176,568.181818181818,0,90,0,1,86,1162.79069767442
20777,15,15236,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,211,473.9336492891,0,114,0,1,97,1030.92783505155
20778,15,15236,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,209,956.937799043062,0,116,0,2,93,2150.5376344086
20779,15,15238,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,9,8981,100.211557732992,3,4579,65.5164883162262,6,4402,136.301681054066
20780,15,15238,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,15,11771,127.431823974174,2,5864,34.106412005457,13,5907,220.077873709159
20781,15,15238,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,36,12680,283.91167192429,2,6162,32.4569944823109,34,6518,521.632402577478
20782,15,15238,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,6,19235,31.1931375097479,2,9589,20.8572322452811,4,9646,41.4679659962679
20783,15,15272,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,428,233.644859813084,0,220,0,1,208,480.769230769231
20784,15,15276,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,424,235.849056603774,0,221,0,1,203,492.610837438424
20785,15,15293,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,290,344.827586206897,1,153,653.59477124183,0,137,0
20786,15,15293,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,404,247.524752475248,0,215,0,1,189,529.100529100529
20787,15,15296,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,557,179.533213644524,0,303,0,1,254,393.700787401575
20788,15,15299,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,1508,66.3129973474801,1,766,130.548302872063,0,742,0
20789,15,15299,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,7,1907,367.068694284216,2,959,208.550573514077,5,948,527.426160337553
20790,15,15299,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,8,1948,410.677618069815,1,971,102.986611740474,7,977,716.479017400205
20791,15,15299,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,3,2803,107.028184088477,1,1450,68.9655172413793,2,1353,147.819660014782
20792,15,15322,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,901,110.987791342952,0,482,0,1,419,238.663484486874
20793,15,15322,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,2,931,214.822771213749,1,503,198.807157057654,1,428,233.644859813084
20794,15,15325,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,253,395.256916996047,0,130,0,1,123,813.008130081301
20795,15,15325,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,380,263.157894736842,1,208,480.769230769231,0,172,0
20796,15,15362,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,1,209,478.468899521531,0,112,0,1,97,1030.92783505155
20797,15,15367,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,804,124.378109452736,0,408,0,1,396,252.525252525253
20798,15,15368,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2016,5,1,687,145.560407569141,0,384,0,1,303,330.03300330033
20799,15,15380,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,4,1,231,432.900432900433,0,120,0,1,111,900.900900900901
20800,15,15407,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,2,1,1306,76.5696784073507,1,676,147.92899408284,0,630,0
20801,15,15407,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2016,3,3,1677,178.890876565295,0,892,0,3,785,382.165605095541
